brand,title,product_type,tags,handle,product_url,price_min_inr,price_max_inr,option_names,variants,num_images,image_urls,created_at,updated_at
Philips,Philips Motif Wall light,Wall light,"Brand_Philips, Categories_All, Categories_Decorative wall lights, categories_wall-lights, main_wall Lights, Origin_India, Price_INR 3001- 4000, product_Wall light, room_ bedroom, room_Living Room, wall_lights_livingroom_suggested, walllight_bulb_type_E27",philips-motif-wall-light,https://in.shop.lighting.philips.com/products/philips-motif-wall-light,4028.0,4028.0,"Shape, Body Color",Single Head/Chrome & Copper :: SKU=919215851026 :: ₹4028.00,10,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/DSC00969.jpg?v=1769883317 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_27727676-e1ff-43f2-991a-bc6a41367b8a.png?v=1778061272 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_a95137d8-81f4-4a70-8a17-30f857a1c989.png?v=1778061272 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_160d3a67-22d2-411b-9457-ca0aacb4b7c0.png?v=1778061272 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard7_66ae08fd-e316-4851-b2ee-afd0581f0ee8.png?v=1778061272 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard8_f77d37c5-2605-4715-a4f4-1237a6c7e561.png?v=1778061272 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_16521de7-190e-4566-9527-f010f9421472.png?v=1778061272 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_3c7cc5a8-38ba-44ff-90cc-9bccf92c92fd.png?v=1778061272 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_37221d41-187c-43cf-bca7-b266d866e9fa.png?v=1778061272 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_69b48d3e-fceb-4907-8775-3daf33223aca.png?v=1769883328,2026-01-29T13:41:45+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Ebony Wall light,Wall light,"2025holisale, Brand_Philips, Categories_All, Categories_Decorative wall lights, categories_wall-lights, main_wall Lights, Origin_India, Price_INR 3001- 4000, product_Wall light, room_ bedroom, room_Living Room, wall_lights_livingroom_suggested",philips-ebony-wall-light,https://in.shop.lighting.philips.com/products/philips-ebony-wall-light,3650.0,3650.0,"Wattage, Color",15W/Warm White :: SKU=919215851207 :: ₹3650.00,16,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Ebony-2_75368a21-2710-4bab-b028-e780f128045f.png?v=1769883237 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_a0f9332a-4013-4e4d-a892-83b6a2776024.png?v=1779705528 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_c9e8672b-f33f-4c81-8dee-f962b97a0156.png?v=1779705528 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard8copy_8842cf69-3275-4d7e-ac3e-81b1c278bbdd.png?v=1779705528 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard8_2ef1414e-f9bb-4fbb-8be3-8f71dbf06b2d.png?v=1779705528 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_65c16172-3922-4604-8423-2b03962b4ac2.png?v=1779705528 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_29fbb4f7-1391-48ea-b500-c1ad60010e02.png?v=1779701271 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard9_a397c349-d1b5-4acd-88d3-573caf751e6c.png?v=1779705528 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_e5ce3cc1-9027-4206-a192-19d9094dfcc2.png?v=1779701271 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard7_96643456-0d12-4390-adff-4ba3db3cf378.png?v=1779701271 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_792fe753-adcd-441d-ae74-ebcc1b5cbe79.png?v=1779705529 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_1f3b869b-bafe-4273-b987-748d8139855b.png?v=1779705528 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard7_fc817c17-6aff-4e47-9bac-8e7d69c4d1b3.png?v=1779705528 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_e31b03b4-1643-4fd9-b082-d54ae9376c8e.png?v=1769883237 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_51d7565e-e13a-49d7-9e17-22ae1790d7c1.png?v=1779705517 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_886709da-58a1-4fc6-90c9-575a958a5ec7.png?v=1779701270,2026-01-29T13:41:43+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Duo Wall light,Wall light,"Brand_Philips, bulb_type_In-build, Categories_All, Categories_Decorative wall lights, categories_wall-lights, junesale, main_wall Lights, monsoon_mega_sale, Origin_India, Price_INR 3001- 4000, product_Wall light, room_ bedroom, room_Living Room, wall_lights_livingroom_suggested, walllight_type_decorative",philips-duo-wall-light,https://in.shop.lighting.philips.com/products/philips-duo-wall-light,4028.0,4028.0,Title,Default Title :: SKU=919215850805 :: ₹4028.00,9,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Duo-2.png?v=1747311759 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard7_7e0966d7-ae3d-4902-8491-5c60a3266ce4.png?v=1779705119 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_46439963-714a-4e88-9031-49b2ae54bff8.png?v=1779705119 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_b6534be7-010a-4569-9609-650d3091a40b.png?v=1779705119 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_596a1857-d857-4cae-b349-0dbc10d9ee89.png?v=1779705121 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_cc96e97f-8c36-4ec3-b582-8157c4a3452d.png?v=1779705121 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_96e7a495-8646-446a-8d82-80ea020bf892.png?v=1779705121 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_d939da15-89b0-4814-bc91-ba0fbeba959a.png?v=1779705119 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_d5dc958d-a3c2-4fb5-a46c-04b0d4b3ce35.png?v=1770012220,2023-10-01T18:28:02+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Caesar Wall light,Wall light,"bestselling_wall_lights, Brand_Philips, Categories_Decorative wall lights, junesale, main_wall Lights, monsoon_mega_sale, Origin_China, price_OVER INR 5000, product_Wall light, room_ bedroom, room_Living Room",philips-caesar-wall-light,https://in.shop.lighting.philips.com/products/philips-caesar-wall-light,7945.0,7945.0,Title,Default Title :: SKU=919215850832 :: ₹7945.00,8,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Caesar_581865_App1.jpg?v=1747311795 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_a1c47f19-79a3-4497-965c-4cf38e0991f5.png?v=1779704917 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_00c94c23-cfea-4f08-b28b-4ecd2cc46392.png?v=1779704917 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_97d988c1-7251-44df-97d0-856c1bdcf7f0.png?v=1779704917 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1copy_5712f1bd-7779-4869-9444-a4f4d590a40a.png?v=1779704917 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_2199a488-ab56-472b-b23c-c8ba496447a5.png?v=1779704917 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_9b65f607-4f9b-43a2-93ef-a89489022915.png?v=1779704917 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_23d34b24-81a3-4774-80a5-ad5b03af42a7.png?v=1769884202,2023-10-01T18:26:14+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Comet Wall light,Wall light,"bestselling_wall_lights, Brand_Philips, Categories_All, Categories_Functional wall lights, categories_wall-lights, IndependenceDay_Sale, junesale, main_wall Lights, Origin_India, Price_Less than INR 1000, product_Wall light, room_ bedroom, room_Living Room, walllight_type_functional",philips-comet-wall-light,https://in.shop.lighting.philips.com/products/philips-comet-wall-light,374.0,374.0,"Wattage, Body Color",23W/White :: SKU=919215850070 :: ₹374.00,10,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Comet-Photoroom_eda8077f-7462-4f2f-bed7-e606aa98608c.png?v=1769883037 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/1_ed2763dc-cd69-41be-a102-a524ddcf276c.png?v=1779700546 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/4_88f44307-fc56-4279-95a2-45ce82c21e3f.png?v=1779700547 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_c90f5a6f-9127-428c-8cae-496e8cbda687.png?v=1779700546 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_f252bf8b-deda-46cf-bc48-e3229aa4fd64.png?v=1779700546 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1copy_239ccaa2-640f-4001-afcc-fda3dc72526d.png?v=1779700546 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_0967be0f-8c25-42a0-ba79-d5802be19c41.png?v=1779700546 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/bulb.png?v=1779700546 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/packaging.png?v=1779700546 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_28b0f212-d799-4333-8c61-c5cd524cc784.png?v=1769883045,2026-01-29T13:41:41+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Sigma Wall light,Wall light,"Brand_Philips, Categories_All, Categories_Functional wall lights, categories_wall-lights, IndependenceDay_Sale, main_wall Lights, Origin_India, Price_Less than INR 1000, product_Wall light, room_ bedroom, room_Living Room",philips-sigma-wall-light,https://in.shop.lighting.philips.com/products/philips-sigma-wall-light,374.0,374.0,"Wattage, Body Color",23W/White :: SKU=919215850328 :: ₹374.00,5,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Sigma_48028_Closeup.jpg?v=1769882954 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_fd24bb01-ed2b-45a0-b0ee-f689a23d70d5.png?v=1781173115 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_d7a314af-0f27-465f-90de-01ebe88be9ca.png?v=1781173115 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_d63e9a0b-8576-421e-9419-ef3500963785.png?v=1781173115 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_bd86c5a6-5413-473f-8842-51dba33eed10.png?v=1769882958,2026-01-29T13:41:39+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Ultron Wall light,Wall light,"bestselling_wall_lights, Brand_Philips, Categories_All, Categories_Functional wall lights, categories_wall-lights, in_stock, IndependenceDay_Sale, junesale, main_wall Lights, monsoon_mega_sale, Origin_India, Price_INR 1001- 2000, product_Wall light, room_ bedroom, room_Living Room, walllight_type_functional",philips-ultron-wall-light,https://in.shop.lighting.philips.com/products/philips-ultron-wall-light,1395.0,1395.0,"Wattage, Body Color, Color",17W/Grey/Cool White :: SKU=919215850332 :: ₹1395.00 | 17W/Grey/Warm White :: SKU=919215850331 :: ₹1395.00,7,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_25e70162-43ad-47e9-880d-276e9eb93472.png?v=1781174222 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_08716145-6798-4572-8811-7256be2f6a5a.png?v=1781174221 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_d31a3cfe-7f11-4f8c-901c-81356c192b7b.png?v=1781174221 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_b78f466a-e3c6-4cf4-ba0c-6f49556a5d59.png?v=1781174222 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_7bb6219d-da0f-48a2-8a14-581339c3cdde.png?v=1781174221 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Ultron_48027_App2.jpg?v=1769881690 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_d5dc958d-a3c2-4fb5-a46c-04b0d4b3ce35.png?v=1770012220,2026-01-29T13:41:34+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Lucidus Wall light,Wall light,"2025holisale, bestselling_wall_lights, Brand_Philips, Categories_All, Categories_Decorative wall lights, categories_wall-lights, festive_2024, in_stock, junesale, main_wall Lights, monsoon_mega_sale, Origin_India, Price_INR 2001- 3000, product_Wall light, Republic_Day_Sale_2025, room_ bedroom, room_Living Room, wall_lights_livingroom_suggested, walllight_bulb_type_E27, walllight_type_decorative",philips-lucidus-wall-light,https://in.shop.lighting.philips.com/products/philips-lucidus-wall-light,2989.0,2989.0,"Body Color, Shape",Antique Brass/Up :: SKU=919215851232 :: ₹2989.00,8,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/418SoJIoyFL._SL1200.jpg?v=1769879596 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_1b2059c4-1e83-441f-b5e9-b4fae516b84e.png?v=1779703528 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_cdd48b49-846d-4f94-bf4c-5845bb4a870d.png?v=1779703528 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard7_41fa22be-c935-4758-9403-0d391e74da1c.png?v=1779703528 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_834d9c6e-cae8-4f72-b1f5-dc6555e1bb17.png?v=1779703528 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_814a3057-8132-413b-b570-be5f452156dc.png?v=1779703528 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_432d4f1e-399a-40c8-960a-2428586ecb8c.png?v=1779703528 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_9ce4cdcc-41eb-4a0c-a42e-040f6d9da341.png?v=1769879600,2026-01-29T13:41:26+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Muziris Wall light,Wall light,"bestselling_wall_lights, Brand_Philips, Categories_All, Categories_Decorative wall lights, categories_wall-lights, in_stock, Origin_India, Price_INR 2001- 3000, product_Wall light, Republic_Day_Sale_2025, room_ bedroom, room_Living Room, wall_lights_livingroom_suggested, walllight_bulb_type_E27, walllight_type_decorative",philips-muziris-wall-light,https://in.shop.lighting.philips.com/products/philips-muziris-wall-light,2502.0,2690.0,Shape,Laminar 1 head :: SKU=919215850188 :: ₹2502.00 | 1 head :: SKU=919215850073 :: ₹2690.00,3,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/31434-_Muziris.png?v=1769879723 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/transparent-Photoroom_1.jpg?v=1769880048 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_3b8cf123-0856-4d8f-8512-e0a4700e4c89.png?v=1769880048,2023-10-01T18:28:22+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Idyllic Wall light,Wall light,"bedroom_lights_suggested, bestselling_wall_lights, Brand_Philips, Categories_All, Categories_Decorative wall lights, categories_wall-lights, Origin_China, product_Wall light, room_Bed Room, room_Dining Room, room_Living Room, room_Study Room, wall_lights_livingroom_suggested",philips-idyllic-wall-light,https://in.shop.lighting.philips.com/products/philips-idyllic-wall-light,4382.0,4382.0,"Bulb type, Color",E27/Painted imitation gold with frosted glass :: SKU=919215851296 :: ₹4382.00,7,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/PhilipsIdyllicWalllight.png?v=1747311576 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/1_b027db87-ae59-4f22-b8d7-5641d012112e.png?v=1779707035 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/2_fdb7c42e-d82d-4fd1-86a1-0261cc2c248e.png?v=1779707035 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/3_3adba580-7078-41f4-b422-b0246a62e795.png?v=1779707035 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/4_53507660-ecf2-442d-8a5d-ec9a960baab3.png?v=1779707035 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/5_a3976d56-6215-4a87-af2d-58c7d56ebd8b.png?v=1779707035 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_819c11f3-deee-4837-96d2-40134e429082.png?v=1769879503,2024-06-01T21:02:30+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Celestial 3 head Wall light,Wall light,"Brand_Philips, Categories_Decorative wall lights, categories_wall-lights, festive_2024, Origin_China, price_OVER INR 5000, product_Wall light, room_Bed Room, room_Dining Room, room_Living Room",philips-celestial-3head-wall-light,https://in.shop.lighting.philips.com/products/philips-celestial-3head-wall-light,9566.0,9566.0,"Bulb type, Color",G9/French Gold :: SKU=919215851337 :: ₹9566.00,7,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_9cff4bb5-6b65-49b8-ab43-a5b8b273890b.png?v=1779700489 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_68971727-32d3-41c9-9284-667e078e85ed.png?v=1779700489 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_91e6e9cc-e78d-4cb2-863b-93dc54a0f916.png?v=1779700489 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_c2c96d32-d6e5-4a5a-b046-afeed42120a6.png?v=1779700489 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_58f59135-6ce6-4df0-a158-69c826cdc6da.png?v=1779700489 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_cc806f25-45c2-4a84-aee1-6eff0dbdd3b9.png?v=1779700489 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_cb28d9e1-fdca-4241-9a68-3fb3ad1b5142.png?v=1769879449,2026-01-29T13:38:50+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Divine 1-head Wall light,Wall light,"Brand_Philips, Categories_All, Categories_Decorative wall lights, categories_wall-lights, chandelier_bulb_type_G9, festive_2024, in_stock, Origin_China, Price_INR 4001- 5000, product_Wall light, room_Bed Room, room_Dining Room, room_Living Room, wall_lights_livingroom_suggested, walllight_type_decorative",philips-divine-wall-light-french-gold,https://in.shop.lighting.philips.com/products/philips-divine-wall-light-french-gold,4925.0,5452.0,"Bulb type, Color",G9/Black & French Gold :: SKU=919215851332 :: ₹4925.00 | G9/French Gold :: SKU=919215851347 :: ₹5452.00,9,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Divine-1head-Wall_light.png?v=1769879207 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Divine-1head-Walllight-2.png?v=1769879207 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_3167a438-513f-4014-87cb-be84da75f8ae.png?v=1779700970 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_505a9424-0208-46ee-a87c-7a5d1689b615.png?v=1779700970 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_2134efa3-bf4b-457d-a1c6-d1c9540cc622.png?v=1779700970 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_8db8c5a7-b1e3-4f29-8fc3-6dc8496f4cb2.png?v=1779700970 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_31b2dbd5-051e-4ef8-ab69-5bfa3ce14564.png?v=1779700970 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_edf6c486-6ec5-48ef-8027-7c25c6173da9.png?v=1779700970 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_004f34f5-e8af-455e-8dea-cf596680a3fd.png?v=1769879213,2026-01-29T13:38:48+05:30,2026-09-08T08:56:55+05:30
Philips,Philips Divine 3-head Wall light,Wall light,"bedroom_lights_suggested, Brand_Philips, Categories_All, Categories_Decorative wall lights, categories_wall-lights, decorative_lights_suggested, festive_2024, in_stock, junesale, monsoon_mega_sale, Origin_China, Price_INR 4001- INR 5000, Price_INR 4001-5000, price_OVER INR 5000, product_Wall light, room_Bed Room, room_Dining Room, room_Living Room, wall_lights_livingroom_suggested, walllight_bulb_type_G9, walllight_type_decorative",philips-divine-3head-wall-light,https://in.shop.lighting.philips.com/products/philips-divine-3head-wall-light,10707.0,10707.0,"Bulb type, Color",G9/French Gold :: SKU=919215851336 :: ₹10707.00,8,https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Divine3headwalllight-2_40c22679-aaeb-47fb-a8a3-2e2c2fc7fb52.png?v=1769874739 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard1_413e443a-686d-4b99-aacd-6bfac403dbb3.png?v=1779701079 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard2_72718be9-a395-4841-a3d4-9ef33b1bcb64.png?v=1779701079 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard3_504591b8-bd4d-4296-8107-c5779483b2c8.png?v=1779701079 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard4_94b6ec92-34bb-4475-aac9-6c01f5e8bc86.png?v=1779701079 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard5_0f895f44-bf0c-4d3b-8496-34c522742cfe.png?v=1779701080 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/Artboard6_208e1dc3-2846-46c8-9949-64501c9679dc.png?v=1779701079 | https://cdn.shopify.com/s/files/1/0563/0532/0126/files/ExtendedwarrantywithSignifyDigiShield_f7ee78fc-70d0-4250-91be-73cc153662a6.png?v=1769874739,2026-01-29T13:38:46+05:30,2026-09-08T08:56:55+05:30
